"AUT","BEL","CAN","CHE","DEU","DNK","ESP","FIN","FRA","GBR","GRC","HUN","ISR","ITA","JPN","KOR","LUX","MEX","NLD","NOR","PRT","SWE","USA"
117.253010540079,114.439815035804,160.473589952909,102.739632901538,111.816043982057,109.451454826641,109.332961755811,109.396768634532,107.547409911476,117.454911316632,103.236799874684,128.303429608547,111.658770247295,106.619303496661,118.645636361006,121.386687495428,112.760455322304,154.550443408925,113.512422680582,207.481351187014,109.810501059096,113.317829310295,121.610846896434
117.834872909241,115.207805669616,151.685176735649,103.056262317443,112.129512178609,110.428772647869,109.381795280928,110.192334227265,108.241916055316,118.025369157831,102.624413215769,130.696783741938,114.890909033699,107.117881056872,120.051011996984,121.105086827217,112.552143029399,155.2299555071,114.761169081111,205.534676555853,109.873931882151,113.944815103076,122.026807262962
118.322617231562,115.746384480602,142.005586803433,103.143479836108,112.457686323628,110.611972332412,109.621804883708,110.543781642751,108.72465718267,118.619356218734,103.259085681701,132.640137803334,105.270106112187,107.569399851474,120.688740464754,113.247016357749,113.437947673378,154.885937709625,115.233444380484,210.717414308834,110.213833644147,115.148271237338,122.681002933339
119.231059121631,116.238270199544,136.185528932385,103.155670264112,113.900661412808,110.718287753189,109.832230839612,110.830995118948,108.154444827162,119.077368757679,104.877792150974,133.953849032569,103.572875566559,107.949690831184,121.860640731663,114.107106996719,113.505465767885,153.725536829444,115.589025740911,225.296927874352,111.478812573165,115.620046177284,123.131753014026
120.207148197369,117.036038484431,145.647825870376,102.885507516166,114.346577612061,111.295191701547,110.283832980718,111.538796927021,108.493056154655,119.785381258846,105.205322556928,135.508736784717,103.637410555905,108.106452289172,122.429600956345,116.534844027005,113.605336866234,154.297489228947,116.750490053415,226.423501256226,111.882026499753,117.006527128985,123.450150180431
120.989131466201,117.704478098282,144.829526581789,102.952255042158,114.738520845339,111.451980330327,110.646013486029,112.263533629506,108.814131543814,120.261306183148,105.359141479652,137.386552259422,105.21732969788,108.261795897444,123.598317408222,117.076366024673,113.782983620098,155.858014888089,116.491781317689,223.28048341695,112.43012833492,117.720599180281,123.710869651242
122.315232308498,118.531741335597,134.911225469365,103.136649542668,114.992228543383,112.055827706107,111.199370583334,113.211799782869,109.011677430508,120.807819346106,105.427666512415,138.682014788898,108.470778007349,108.94066897753,126.031739486595,114.700240540188,113.813571636502,153.350893651033,117.591896585298,210.819815696113,112.692936087488,119.005259733736,124.151000929378
123.085818800889,119.729393989921,135.923795104643,103.347795812637,115.67024031443,112.591625971326,111.78162111575,113.641823408032,109.175411121146,120.831000261629,105.378081630213,140.969343475503,113.187613718045,109.477568711722,127.519818282889,115.384414292926,113.639419530927,153.577849334744,117.875215982499,200.775946151506,112.833693761355,120.267782237559,124.879688080926
124.13425314321,120.202705106494,134.080296520698,103.923978008027,116.204296940958,113.483051884604,112.28938875937,114.359167113398,109.8604877598,121.875670048662,106.825404842127,142.742739990142,112.40869735102,109.947922958154,114.246477025608,114.457660084401,114.747482718667,154.734584801036,118.925006709396,193.556071712149,113.454619505647,121.790463245017,125.514524871969
124.862197422046,120.897908846818,133.881597929807,104.018362308185,116.965075534775,113.219215334138,112.768395706245,115.412032596775,110.296988057645,122.542481319493,107.1167937317,144.746172468124,111.182366578981,110.276710693442,113.260640557179,113.66865158504,115.073312221558,153.384502664225,118.759402535643,203.966884616355,114.77728413361,122.313428983097,125.987724112112
125.822494576989,121.246053758555,137.571134857201,104.027452138774,117.637618933386,113.873026124851,113.212108339166,116.203133466181,111.154076671971,123.809292864977,107.549359855134,146.517252137432,109.826623331178,110.776086667781,113.045392271499,114.594348850419,116.357965356068,150.237360608924,120.137916564461,208.345344076791,115.699948781005,123.35110078101,126.602099875876
126.442164247718,122.419404998681,135.304715358182,104.212954303839,117.741537351563,113.619593423449,113.350476184418,116.805833437467,111.325743280181,124.510043267377,108.24013842173,147.252987882017,109.476519866071,111.256518575034,108.421984377649,115.137576850634,116.723916265678,146.067431454731,120.672228374684,203.601582732981,115.252283681659,124.813876835163,127.153532198042
126.953010540079,122.539815035804,136.773589952909,104.239632901538,118.116043982057,114.151454826641,114.032961755811,117.396768634532,111.547409911476,124.954911316632,108.336799874684,148.103429608547,109.358770247295,111.619303496661,110.945636361006,113.686687495428,117.060455322304,144.250443408925,120.612422680582,200.981351187014,115.510501059096,125.917829310295,127.510846896434
127.234872909241,123.307805669616,139.185176735649,104.456262317443,118.329512178609,116.028772647869,114.581795280928,118.392334227265,112.041916055316,125.625369157831,108.024413215769,148.996783741938,109.090909033699,111.617881056872,109.551011996984,110.705086827217,117.152143029399,143.5299555071,121.661169081111,187.034676555853,114.973931882151,126.844815103076,127.726807262962
127.122617231562,123.746384480602,144.605586803433,104.443479836108,118.657686323628,115.211972332412,114.821804883708,118.043781642751,112.32465718267,125.619356218734,108.459085681701,149.340137803334,109.970106112187,111.769399851474,108.788740464754,115.747016357749,117.737947673378,145.885937709625,122.033444380484,178.717414308834,115.113833644148,127.048271237338,127.981002933339
127.831059121631,123.538270199544,143.685528932385,104.255670264112,119.000661412808,114.618287753189,114.632230839612,118.330995118948,111.554444827162,126.077368757679,108.877792150974,149.853849032569,110.572875566559,112.149690831184,107.560640731663,120.707106996719,117.705465767885,146.925536829444,121.189025740911,163.996927874352,116.078812573165,127.420046177284,128.231753014026
128.207148197369,124.236038484431,137.847825870376,104.285507516166,119.246577612061,114.995191701547,114.483832980718,118.938796927021,111.893056154655,126.585381258846,108.905322556928,150.408736784717,111.137410555905,111.906452289172,111.829600956345,121.234844027005,117.805336866234,150.397489228947,122.050490053415,177.223501256226,115.882026499753,127.706527128985,128.350150180431
128.789131466201,124.304478098282,136.629526581789,104.152255042158,119.038520845339,114.751980330327,114.446013486029,118.763533629506,111.814131543814,126.461306183148,108.859141479652,151.086552259422,111.51732969788,111.661795897444,111.098317408222,119.176366024673,117.582983620098,153.358014888089,120.991781317689,197.98048341695,115.63012833492,127.320599180281,128.610869651242
129.515232308498,124.831741335597,134.411225469365,104.536649542668,118.992228543383,114.855827706107,114.799370583334,119.411799782869,112.011677430508,127.107819346106,108.627666512415,151.682014788898,111.570778007349,112.04066897753,111.331739486595,116.400240540188,117.913571636502,153.550893651033,121.591896585298,196.019815696113,115.592936087488,128.605259733736,129.051000929378
